ZONE T="boundary0"
-4 -0.387173 
-4 -0.332942 
-4 0.124374 
-4 0.257595 
-4 0.530196 
-4 0.217155 
-4 0.176715 
-4 0.392675 
-4 0.346835 
-4 -0.223544 
-4 0.0720331 
-4 0.014238 
-4 -1 
-4 -0.043557 
-4 0.438515 
-4 0.765098 
-4 0.647647 
-4 -0.476052 
-4 -0.564931 
-4 -0.278712 
-4 -0.105967 
-4 -0.168376 
-4 1 
-4 0.882549 
-4 -0.782466 
-4 -0.360058 
-4 0.196935 
-4 0.0431355 
-4 0.0982034 
-4 0.150544 
-4 -0.0146595 
-4 0.237375 
-4 0.302215 
-4 0.369755 
-4 0.484355 
-4 0.706372 
-4 -0.520492 
-4 -0.305827 
-4 -0.251128 
-4 -0.0747617 
-4 -0.137171 
-4 -0.19596 
-4 0.588921 
-4 0.941274 
-4 -0.673699 
-4 -0.891233 
-4 0.823823 
-4 -0.431613 
-4 0.415595 
ZONE T="boundary1"
1.52297 1 
1.42993 1 
4 1 
3.671 1 
-0.286377 1 
-1.16815 1 
0.315715 1 
-0.115573 1 
-0.0434766 1 
-0.500833 1 
0.716418 1 
-0.852006 1 
-0.964816 1 
-1.273 1 
-1.37785 1 
-1.57845 1 
3.17568 1 
-1.70899 1 
-1.83954 1 
-2.03852 1 
-2.23751 1 
0.948428 1 
1.0564 1 
1.29715 1 
2.8513 1 
1.70905 1 
1.61601 1 
-3.41375 1 
-3.66756 1 
-2.46577 1 
-3.15994 1 
2.02622 1 
2.4006 1 
2.55083 1 
3.42334 1 
3.54717 1 
0.0955045 1 
-0.153752 1 
-0.191931 1 
0.0286198 1 
0.239052 1 
0.162389 1 
0.40771 1 
-0.393605 1 
-0.739195 1 
0.499705 1 
-0.620014 1 
0.832423 1 
0.608061 1 
-3.83378 1 
-4 1 
-1.06648 1 
2.25036 1 
1.16438 1 
-2.69403 1 
-2.92698 1 
1.91416 1 
1.80209 1 
1.47645 1 
3.8355 1 
-0.0795245 1 
-0.908411 1 
-1.32542 1 
-1.47815 1 
-1.77426 1 
-2.13802 1 
1.00242 1 
3.01349 1 
1.66253 1 
-3.54065 1 
-2.35164 1 
2.70106 1 
3.29951 1 
3.48525 1 
-0.172842 1 
-0.134662 1 
-0.00742839 1 
-0.239154 1 
0.277383 1 
0.20072 1 
-0.339991 1 
-0.447219 1 
0.361712 1 
0.0620623 1 
0.453707 1 
-0.560424 1 
-0.679605 1 
0.77442 1 
0.553883 1 
0.662239 1 
-3.91689 1 
-1.01565 1 
-0.7956 1 
0.890426 1 
-3.28684 1 
1.56949 1 
2.13829 1 
-1.22057 1 
-1.93903 1 
-2.5799 1 
-2.8105 1 
-3.04346 1 
-1.64372 1 
-3.75067 1 
1.85812 1 
2.47571 1 
2.32548 1 
3.60908 1 
0.128947 1 
1.11039 1 
1.23077 1 
1.36354 1 
1.75557 1 
1.97019 1 
-1.11731 1 
ZONE T="boundary2"
4 -0.415694 
4 -0.352803 
4 -0.604367 
4 -0.289441 
4 -0.231622 
4 -0.162919 
4 -0.0569117 
4 0.0152001 
4 1 
4 0.200439 
4 -0.109915 
4 0.0873119 
4 -1 
4 0.320029 
4 0.358503 
4 -0.703275 
4 0.831653 
4 -0.478585 
4 0.413087 
4 0.467671 
4 0.281555 
4 0.240997 
4 0.143875 
4 -0.802184 
4 0.663305 
4 -0.384249 
4 -0.321122 
4 -0.260532 
4 -0.197271 
4 -0.0208558 
4 0.051256 
4 0.339266 
4 -0.653821 
4 0.915826 
4 -0.0834134 
4 -0.136417 
4 -0.44714 
4 0.440379 
4 0.300792 
4 0.261276 
4 0.115594 
4 -0.75273 
4 0.565488 
4 0.747479 
4 -0.541476 
4 -0.901092 
4 0.220718 
4 0.172157 
4 0.385795 
ZONE T="boundary3"
-2.10646 -1 
-1.90759 -1 
-1.70223 -1 
2.85771 -1 
-0.89928 -1 
-0.480596 -1 
-0.599081 -1 
3.76993 -1 
4 -1 
-1.08451 -1 
1.32499 -1 
1.39876 -1 
-0.134754 -1 
-0.808423 -1 
-0.703752 -1 
-0.363266 -1 
0.142117 -1 
-1.38875 -1 
-0.945588 -1 
3.36932 -1 
3.53986 -1 
-2.60033 -1 
-2.83627 -1 
-4 -1 
-3.7288 -1 
-3.4576 -1 
-3.5932 -1 
-2.30534 -1 
2.15065 -1 
-0.190345 -1 
-0.0666951 -1 
0.0013639 -1 
-0.421931 -1 
-0.304601 -1 
-0.245936 -1 
0.229002 -1 
0.0717404 -1 
0.315886 -1 
0.448219 -1 
-1.23663 -1 
0.68154 -1 
0.580552 -1 
0.782529 -1 
1.13093 -1 
1.25122 -1 
3.19878 -1 
-1.54549 -1 
1.01063 -1 
0.896582 -1 
2.61552 -1 
2.49442 -1 
1.92797 -1 
-2.2059 -1 
-3.26491 -1 
2.37333 -1 
1.52024 -1 
3.02824 -1 
-3.07221 -1 
-0.991897 -1 
1.64172 -1 
1.78484 -1 
-2.00703 -1 
-1.80491 -1 
-0.539839 -1 
3.88497 -1 
1.36188 -1 
-0.853851 -1 
-0.651416 -1 
3.45459 -1 
-2.7183 -1 
-3.8644 -1 
-3.5254 -1 
-2.45284 -1 
-0.16255 -1 
-0.392598 -1 
-0.451263 -1 
0.106929 -1 
0.185559 -1 
0.272444 -1 
0.382053 -1 
3.65489 -1 
-1.16057 -1 
-1.31269 -1 
0.514385 -1 
0.631046 -1 
1.19107 -1 
3.28405 -1 
1.28811 -1 
1.07078 -1 
0.839555 -1 
0.953608 -1 
2.55497 -1 
2.03931 -1 
-3.661 -1 
2.26199 -1 
-1.62386 -1 
2.73661 -1 
3.11351 -1 
