ZONE T="boundary0"
-4 0.307923 
-4 0.65647 
-4 0.828235 
-4 0.203502 
-4 0.452971 
-4 0.380447 
-4 1 
-4 -0.246567 
-4 -0.41294 
-4 -0.126483 
-4 -0.186525 
-4 0.229607 
-4 0.255712 
-4 0.0343389 
-4 -0.0192684 
-4 -0.0728757 
-4 0.55472 
-4 -0.359711 
-4 -0.46617 
-4 -0.538959 
-4 -0.611748 
-4 -0.805874 
-4 -1 
-4 0.281818 
-4 0.145724 
-4 0.174613 
-4 0.0879462 
-4 -0.216546 
-4 -0.303139 
-4 0.742353 
-4 0.416709 
-4 0.914118 
-4 -0.156504 
-4 0.216554 
-4 0.24266 
-4 0.00753527 
-4 -0.0996793 
-4 0.503846 
-4 -0.575353 
-4 -0.708811 
-4 -0.502564 
-4 -0.902937 
-4 0.268765 
-4 0.160168 
-4 0.189057 
-4 0.116835 
-4 0.0611426 
-4 0.29487 
-4 0.344185 
-4 -0.231556 
-4 -0.274853 
-4 -0.201535 
-4 -0.331425 
-4 0.605595 
-4 -0.439555 
-4 -0.386326 
-4 -0.046072 
ZONE T="boundary1"
1.03211 1 
-3.75901 1 
-4 1 
0.204556 1 
-1.36434 1 
-0.25969 1 
-0.192966 1 
-0.0346164 1 
-0.911344 1 
0.794642 1 
1.8165 1 
3.6169 1 
3.42535 1 
-3.52454 1 
-2.82923 1 
-3.29006 1 
-2.59729 1 
-1.24477 1 
-1.1252 1 
1.25441 1 
-0.71729 1 
-0.814317 1 
-0.624092 1 
0.141948 1 
0.0793396 1 
-0.326414 1 
0.0223616 1 
0.67824 1 
-0.377534 1 
-0.428654 1 
-0.530894 1 
-0.113791 1 
0.561837 1 
0.3615 1 
0.411584 1 
-1.55875 1 
-1.46154 1 
0.913375 1 
1.14326 1 
1.38365 1 
3.2338 1 
-1.75555 1 
-1.95236 1 
1.5888 1 
1.5129 1 
1.6647 1 
3.03571 1 
-1.65715 1 
2.93666 1 
2.14354 1 
-2.15886 1 
-2.36536 1 
2.50064 1 
2.66912 1 
2.83761 1 
2.32209 1 
0.283028 1 
0.461669 1 
-1.01827 1 
4 1 
3.80845 1 
3.71268 1 
-3.8795 1 
-0.226328 1 
3.52113 1 
-3.64177 1 
-3.05964 1 
-2.71326 1 
-1.18499 1 
-0.670691 1 
0.110644 1 
-0.293052 1 
-0.403094 1 
-0.479774 1 
0.620039 1 
-0.00612742 1 
0.0508506 1 
0.173252 1 
0.386542 1 
-1.51014 1 
-1.30456 1 
0.972741 1 
0.854008 1 
1.08768 1 
-1.85396 1 
1.19883 1 
1.55085 1 
1.62675 1 
3.13476 1 
-3.4073 1 
-1.70635 1 
2.98619 1 
1.98002 1 
-2.48132 1 
-2.26211 1 
2.58488 1 
2.75337 1 
2.41136 1 
-2.05561 1 
-0.153379 1 
-0.0742039 1 
-0.577493 1 
-0.351974 1 
0.243792 1 
0.322264 1 
0.436627 1 
0.736441 1 
0.511753 1 
-0.964808 1 
-1.07174 1 
-0.765803 1 
-0.86283 1 
2.23281 1 
-1.41294 1 
1.7406 1 
2.88714 1 
1.31903 1 
1.44828 1 
3.32958 1 
-1.60795 1 
3.76056 1 
3.66479 1 
3.90423 1 
ZONE T="boundary2"
4 -0.745698 
4 -0.548365 
4 -0.307711 
4 -0.350407 
4 -0.230857 
4 -0.162539 
4 -0.0728297 
4 0.13137 
4 -0.393103 
4 0.180015 
4 0.22866 
4 0.832137 
4 0.254052 
4 0.279444 
4 -0.470734 
4 0.0350197 
4 -1 
4 -0.872849 
4 0.335637 
4 0.39183 
4 0.528052 
4 0.664273 
4 0.459941 
4 1 
