ZONE T="boundary0"
-4 -1 
-4 0.0884077 
-4 -0.328752 
-4 -0.291002 
-4 0.188046 
-4 0.231143 
-4 1 
-4 0.144948 
-4 0.381331 
-4 -0.253252 
-4 -0.139986 
-4 -0.224936 
-4 -0.196619 
-4 -0.840233 
-4 0.63175 
-4 0.531572 
-4 0.0318675 
-4 -0.0540594 
-4 -0.58986 
-4 -0.680466 
-4 0.815875 
-4 -0.371378 
-4 -0.414003 
-4 0.306237 
-4 0.256175 
-4 0.431394 
-4 0.281206 
-4 -0.499255 
-4 0.331269 
-4 -0.309877 
-4 0.209595 
-4 0.166497 
-4 -0.272127 
-4 -0.210777 
-4 0.581661 
-4 -0.0970228 
-4 0.0601376 
-4 -0.011096 
-4 -0.920117 
-4 -0.76035 
-4 0.723812 
-4 0.907937 
-4 -0.39269 
-4 -0.239094 
-4 0.243659 
-4 0.406362 
-4 0.293722 
-4 0.116678 
-4 -0.456629 
-4 -0.350065 
-4 -0.635163 
-4 -0.168303 
-4 -0.544558 
-4 0.481483 
-4 0.26869 
-4 0.318753 
-4 0.3563 
ZONE T="boundary1"
-3.58262 1 
-3.41832 1 
-4 1 
-3.79131 1 
1.84569 1 
1.68588 1 
2.0055 1 
2.19541 1 
0.509504 1 
0.679297 1 
-0.538287 1 
-0.00694206 1 
0.299848 1 
1.53549 1 
1.3851 1 
4 1 
-1.6912 1 
1.28411 1 
1.18311 1 
0.929166 1 
2.38533 1 
-3.06004 1 
-3.25401 1 
3.41033 1 
-2.20058 1 
-2.41251 1 
-2.86607 1 
-2.63929 1 
3.19808 1 
2.98584 1 
2.83571 1 
2.68558 1 
0.176263 1 
-0.132506 1 
-0.19622 1 
0.115586 1 
0.0549083 1 
0.238055 1 
0.360489 1 
-0.0687924 1 
-0.439696 1 
-0.257089 1 
-0.317958 1 
-0.636879 1 
0.597878 1 
0.42113 1 
-0.752952 1 
-0.974524 1 
0.816866 1 
0.873016 1 
-1.15107 1 
-1.22211 1 
-0.869025 1 
1.08421 1 
0.985316 1 
-1.08002 1 
3.70517 1 
-1.98865 1 
-1.35012 1 
-1.47812 1 
0.760716 1 
-3.50047 1 
-3.89566 1 
1.76579 1 
1.92559 1 
2.10046 1 
1.4603 1 
1.3346 1 
1.61069 1 
-3.15703 1 
-2.30654 1 
-2.75268 1 
3.09196 1 
2.76065 1 
-0.164363 1 
0.085247 1 
0.207159 1 
-0.0378672 1 
0.0239831 1 
-0.287524 1 
-0.587583 1 
0.638588 1 
0.465317 1 
-0.378827 1 
0.553691 1 
-0.100649 1 
0.390809 1 
0.330168 1 
-0.488991 1 
0.844941 1 
-1.18659 1 
-0.810989 1 
1.03476 1 
-1.11554 1 
-1.02727 1 
1.13366 1 
1.23361 1 
-1.83992 1 
2.91077 1 
3.55775 1 
3.30421 1 
-3.33616 1 
2.29037 1 
-2.96306 1 
2.53546 1 
3.85258 1 
-1.58466 1 
-2.09461 1 
-2.5259 1 
-0.226655 1 
0.268952 1 
0.145924 1 
0.720007 1 
0.788791 1 
0.957241 1 
0.901091 1 
-0.694915 1 
-3.68697 1 
-1.28611 1 
-0.921775 1 
-1.41412 1 
ZONE T="boundary2"
4 -0.238164 
4 -0.163143 
4 0.16099 
4 0.243182 
4 0.299006 
4 0.271094 
4 0.776089 
4 -0.042603 
4 -0.102873 
4 1 
4 -0.788623 
4 -0.577245 
4 0.345394 
4 -0.31051 
4 -0.495461 
4 -0.413677 
4 0.0591937 
4 0.00829536 
4 0.47198 
4 0.552177 
4 -1 
4 0.391783 
4 0.202086 
4 0.28505 
4 -0.0727379 
