ZONE T="boundary0"
-4 -0.160744 
-4 -0.209229 
-4 0.673423 
-4 0.0699314 
-4 -0.00652983 
-4 1 
-4 -0.823593 
-4 -0.299542 
-4 -0.34137 
-4 -0.40327 
-4 -0.465169 
-4 -0.257713 
-4 -0.121868 
-4 -0.556178 
-4 -0.647186 
-4 -0.082991 
-4 0.173919 
-4 0.368829 
-4 0.332266 
-4 -1 
-4 0.57597 
-4 0.292679 
-4 0.478517 
-4 0.441955 
-4 0.405392 
-4 0.836712 
-4 0.253092 
-4 0.213505 
-4 0.121925 
-4 -0.320456 
-4 -0.43422 
-4 -0.233471 
-4 -0.510674 
-4 -0.601682 
-4 -0.102429 
-4 0.0317008 
-4 0.350547 
-4 0.624697 
-4 0.460236 
-4 0.423673 
-4 0.918356 
-4 0.755067 
-4 -0.278627 
-4 -0.37232 
-4 -0.184986 
-4 -0.141306 
-4 0.527244 
-4 0.272886 
-4 0.193712 
-4 0.147922 
-4 0.0959281 
-4 -0.735389 
-4 -0.911796 
-4 0.233299 
-4 0.312472 
-4 0.38711 
-4 -0.0447604 
ZONE T="boundary1"
-2.85358 1 
-2.97078 1 
3.63189 1 
-0.0324172 1 
-0.153728 1 
-0.0927294 1 
3.26379 1 
3.44784 1 
1.18784 1 
1.07436 1 
-3.53683 1 
-4 1 
0.442121 1 
0.541198 1 
0.640275 1 
-2.12813 1 
-2.59061 1 
2.02738 1 
-3.20518 1 
-1.64348 1 
-1.81141 1 
-2.28649 1 
1.61678 1 
-1.96977 1 
2.91766 1 
2.80228 1 
1.82208 1 
-0.684854 1 
-0.591579 1 
0.145251 1 
0.086573 1 
0.027895 1 
0.275495 1 
0.210373 1 
0.358808 1 
-0.214726 1 
0.747154 1 
-0.280233 1 
-0.345739 1 
0.854033 1 
0.964195 1 
-0.906586 1 
-0.79572 1 
4 1 
3.81595 1 
-1.07307 1 
-1.27061 1 
-1.17184 1 
3.03303 1 
-1.37308 1 
-1.47556 1 
1.30131 1 
1.45905 1 
2.37632 1 
1.53792 1 
-2.44484 1 
-2.73638 1 
2.20185 1 
2.5893 1 
-0.422022 1 
-0.498305 1 
-2.91218 1 
-0.123229 1 
3.35582 1 
1.1311 1 
-3.76841 1 
0.49166 1 
-1.72745 1 
-2.20731 1 
2.85997 1 
-3.371 1 
-0.638217 1 
0.057234 1 
0.242934 1 
-0.184227 1 
-0.0022611 1 
-0.0625733 1 
0.693714 1 
-0.312986 1 
-0.247479 1 
0.800593 1 
0.590737 1 
1.01928 1 
0.909114 1 
-0.851153 1 
3.72392 1 
-0.989831 1 
-1.22123 1 
3.14841 1 
-1.12246 1 
-1.42432 1 
3.53987 1 
1.24457 1 
3.90797 1 
1.92473 1 
1.38018 1 
1.49848 1 
1.57735 1 
1.71943 1 
-3.08798 1 
-2.04895 1 
-1.89059 1 
-2.79498 1 
-2.51773 1 
-2.66349 1 
2.28908 1 
2.11461 1 
0.177812 1 
-0.460164 1 
-0.544942 1 
-0.383881 1 
0.115912 1 
0.317151 1 
0.400465 1 
-1.32185 1 
-0.740287 1 
-1.55952 1 
2.48281 1 
2.69579 1 
-2.36566 1 
2.97535 1 
ZONE T="boundary2"
4 -0.427252 
4 -0.277128 
4 -0.35219 
4 -0.846599 
4 -0.202125 
4 0.0754632 
4 0.121494 
4 0.172969 
4 0.224443 
4 0.368541 
4 0.303342 
4 0.454628 
4 0.655536 
4 0.540715 
4 -0.132377 
4 -0.0626293 
4 0.0294324 
4 0.770358 
4 1 
4 -0.560225 
4 -0.693198 
4 -1 
4 -0.314659 
4 0.0984786 
4 -0.239627 
4 0.198706 
4 0.335942 
4 0.411584 
4 0.263893 
4 0.497671 
4 -0.0975033 
4 -0.167251 
4 0.147231 
4 0.0524478 
4 -0.0165984 
4 0.712947 
4 -0.389721 
4 0.598126 
4 0.885179 
4 -0.493738 
4 -0.626711 
4 -0.923299 
4 -0.769898 
ZONE T="boundary3"
0.0271444 -1 
3.65515 -1 
3.48272 -1 
-1.39085 -1 
-1.28802 -1 
-0.169985 -1 
-0.293737 -1 
-0.849166 -1 
-0.950594 -1 
1.3609 -1 
1.25337 -1 
1.74827 -1 
-2.11469 -1 
3.08669 -1 
2.97489 -1 
3.3103 -1 
-1.9484 -1 
-1.78211 -1 
1.9385 -1 
2.17875 -1 
-1.05202 -1 
-3.48408 -1 
-3.11438 -1 
-2.92953 -1 
0.528591 -1 
0.404231 -1 
-0.107407 -1 
-0.0448281 -1 
0.993424 -1 
0.917218 -1 
0.173069 -1 
0.0991169 -1 
0.247021 -1 
-0.512139 -1 
-0.727426 -1 
-0.41859 -1 
0.325626 -1 
-0.605687 -1 
0.652951 -1 
0.746982 -1 
0.841013 -1 
1.06963 -1 
-1.17002 -1 
-4 -1 
-3.74204 -1 
1.45947 -1 
1.55805 -1 
1.14583 -1 
3.82757 -1 
2.86308 -1 
-1.49368 -1 
-1.63789 -1 
-2.42969 -1 
2.75206 -1 
2.419 -1 
2.64104 -1 
-2.74468 -1 
-2.58718 -1 
4 -1 
-0.356164 -1 
3.56894 -1 
-1.33943 -1 
-0.231861 -1 
-0.89988 -1 
3.03079 -1 
-1.86525 -1 
2.05863 -1 
-3.29923 -1 
0.466411 -1 
-0.0761174 -1 
0.955321 -1 
0.136093 -1 
-0.00884184 -1 
0.210045 -1 
0.364928 -1 
-0.558913 -1 
-0.666557 -1 
0.590771 -1 
0.699966 -1 
0.793998 -1 
-1.00131 -1 
-0.788296 -1 
-3.87102 -1 
1.50876 -1 
-1.22902 -1 
-1.11102 -1 
1.30713 -1 
1.1996 -1 
3.74136 -1 
1.84339 -1 
1.41019 -1 
2.91899 -1 
-1.56579 -1 
-1.44226 -1 
1.65316 -1 
3.39651 -1 
-2.03154 -1 
-2.27219 -1 
3.1985 -1 
2.29888 -1 
2.53002 -1 
-1.71 -1 
-3.02195 -1 
-2.8371 -1 
3.91379 -1 
-0.32495 -1 
-0.465365 -1 
-0.387377 -1 
-0.138696 -1 
0.0631306 -1 
0.286323 -1 
1.10773 -1 
2.69655 -1 
2.80757 -1 
-2.50843 -1 
1.03153 -1 
-3.61306 -1 
-2.66593 -1 
0.879116 -1 
ZONE T="boundary4"
-0.157532 0.40302 
-0.183674 0.40788 
-0.635888 0.0216182 
-0.638064 0.0462772 
-0.63872 0.0712134 
-0.573393 0.285562 
-0.409745 0.406577 
-0.261115 0.418776 
-0.23558 0.415989 
0.126452 0.360586 
0.156989 0.358033 
-0.555575 0.309233 
-0.599132 0.241045 
-0.635233 0.121639 
-0.478 0.376361 
-0.456018 0.388375 
-0.31165 0.420875 
-0.286477 0.420467 
-0.637795 0.0963711 
-0.630989 0.146905 
-0.621415 0.184533 
-0.626657 0.165893 
0.648191 0.044883 
0.649286 0.0309688 
-0.61518 0.203117 
0.0966296 0.363252 
-0.336629 0.419829 
-0.499044 0.362423 
-0.103845 0.392539 
-0.130697 0.397797 
0.581442 0.198162 
0.571824 0.209352 
0.63666 0.099396 
0.63201 0.11261 
-0.518965 0.346652 
-0.433198 0.398455 
-0.60762 0.222355 
-0.209818 0.412297 
0.649674 0.0170207 
-0.0762284 0.387281 
-0.0486189 0.382321 
0.590427 0.186793 
-0.361348 0.417179 
-0.385742 0.412798 
0.620588 0.138548 
0.598943 0.175015 
-0.0201342 0.377619 
-0.537997 0.328773 
-0.58915 0.260151 
0.648392 -0.0108893 
0.406757 0.316838 
0.344534 0.334176 
0.375855 0.3264 
0.613898 0.151117 
0.561785 0.220132 
0.479046 0.28451 
0.540863 0.240171 
0.00830403 0.373402 
0.0667005 0.366246 
0.312981 0.340424 
